order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-000307,WIZ-00992,SHP-03,2024-07-25T12:26:09Z,Cancelled,courier_owl,0
ORD-000308,WIZ-03463,SHP-06,2024-07-26 10:29:59,completed,courier_owl,0
ORD-000309,WIZ-02089,SHP-04,2024-07-26T16:21:32Z,completed,in_store,0
ORD-000310,WIZ-03536,SHP-02,2024-07-26T10:37:01Z,cancelled,in_store,0
ORD-000311,WIZ-00945,SHP-03,2024-07-26T15:27:24Z,completed,in_store,0
ORD-000312,WIZ-00179,SHP-11,2024-07-26 15:30:58,completed,in_store,425
ORD-000313,WIZ-03013,SHP-07,2024-07-26 19:30:45,completed,in_store,0
ORD-000314,WIZ-04072,SHP-12,2024-07-26T13:06:33Z,Completed,in_store,0
ORD-000315,WIZ-00834,SHP-11,2024-07-26 17:30:18,completed,in_store,0
ORD-000316,WIZ-04481,SHP-08,2024-07-26 17:05:28,completed,courier_owl,0
ORD-000317,WIZ-00177,SHP-07,2024-07-26 18:06:30,completed,in_store,0
ORD-000318,WIZ-01518,SHP-08,2024-07-26 10:22:25,completed,in_store,0
ORD-000319,WIZ-00212,SHP-02,2024-07-26T17:04:55Z,cancelled,marketplace,0
ORD-000320,WIZ-03346,SHP-07,2024-07-26 12:33:20,Completed,marketplace,400
ORD-000321,WIZ-01055,SHP-06,2024-07-27T10:52:54Z,completed,in_store,300
ORD-000322,WIZ-00529,SHP-06,2024-07-27T11:20:37Z,Completed,in_store,0
ORD-000323,WIZ-04277,SHP-06,2024-07-27T10:55:35Z,Completed,marketplace,0
ORD-000324,WIZ-00895,SHP-02,2024-07-27 10:54:15,completed,in_store,0
ORD-000325,WIZ-00505,SHP-15,2024-07-27T15:38:12Z,completed,in_store,0
ORD-000326,WIZ-01686,SHP-14,2024-07-27T14:21:07Z,Completed,in_store,375
ORD-000327,WIZ-02563,SHP-13,2024-07-27 14:04:55,completed,in_store,0
ORD-000328,WIZ-00572,SHP-04,2024-07-27T12:13:23Z,COMPLETED,marketplace,0
ORD-000329,WIZ-00605,SHP-09,2024-07-27T13:42:21Z,completed,in_store,0
ORD-000330,WIZ-02912,SHP-15,2024-07-27T13:43:55Z,completed,courier_owl,0
ORD-000331,WIZ-00536,SHP-04,2024-07-27T11:24:16Z,completed,in_store,0
ORD-000332,WIZ-00998,SHP-03,2024-07-28T11:08:28Z,completed,courier_owl,0
ORD-000333,WIZ-02237,SHP-08,2024-07-28 10:58:40,completed,in_store,0
ORD-000334,WIZ-01834,SHP-04,2024-07-28T15:48:00Z,Completed,in_store,0
ORD-000335,WIZ-03146,SHP-03,2024-07-28T15:11:29Z,completed,in_store,0
ORD-000336,WIZ-01080,SHP-05,2024-07-28T16:13:30Z,completed,marketplace,0
ORD-000337,WIZ-04011,SHP-10,2024-07-28T12:20:56Z,Completed,in_store,0
ORD-000338,WIZ-02494,SHP-15,2024-07-28 16:38:52,completed,in_store,0
ORD-000339,WIZ-02538,SHP-02,2024-07-28T12:02:59Z,completed,in_store,0
ORD-000340,WIZ-04439,SHP-05,2024-07-28T17:54:45Z,completed,in_store,0
ORD-000341,WIZ-03227,SHP-08,2024-07-28 11:13:06,completed,in_store,0
ORD-000342,WIZ-02222,SHP-03,2024-07-28 14:59:12,Completed,in_store,0
ORD-000343,WIZ-00454,SHP-05,2024-07-28T12:12:47Z,completed,courier_owl,0
ORD-000344,WIZ-01396,SHP-02,2024-07-28T12:19:15Z,completed,in_store,0
ORD-000345,WIZ-02087,SHP-02,2024-07-28T13:44:19Z,completed,in_store,0
ORD-000346,WIZ-01734,SHP-09,2024-07-28T10:01:19Z,completed,in_store,0
ORD-000347,WIZ-02784,SHP-01,2024-07-28 11:42:01,completed,in_store,0
ORD-000348,WIZ-04178,SHP-05,2024-07-28 14:28:16,Completed,courier_owl,0
ORD-000349,WIZ-01864,SHP-11,2024-07-28T18:21:01Z,completed,in_store,0
ORD-000350,WIZ-01677,SHP-05,2024-07-28 14:27:54,completed,marketplace,0
ORD-000351,WIZ-02559,SHP-13,2024-07-28 13:38:24,COMPLETED,courier_owl,0
ORD-000352,WIZ-03583,SHP-12,2024-07-28 14:09:09,completed,marketplace,0
ORD-000353,WIZ-01513,SHP-13,2024-07-28 14:18:11,completed,marketplace,0
ORD-000354,WIZ-03529,SHP-12,2024-07-28T10:48:12Z,COMPLETED,in_store,0
ORD-000355,WIZ-04826,SHP-15,2024-07-29T09:27:12Z,completed,courier_owl,0
ORD-000356,WIZ-02130,SHP-02,2024-07-29 12:02:27,Completed,marketplace,0
ORD-000357,WIZ-02795,SHP-11,2024-07-29T10:39:28Z,Completed,in_store,0
ORD-000358,WIZ-00156,SHP-09,2024-07-29T17:32:10Z,completed,in_store,0
ORD-000359,WIZ-01698,SHP-14,2024-07-29 15:34:05,completed,marketplace,175
ORD-000360,WIZ-01672,SHP-01,2024-07-29T15:27:22Z,completed,in_store,0
ORD-000361,WIZ-01601,SHP-02,2024-07-29T14:46:30Z,completed,in_store,0
ORD-000362,WIZ-03731,SHP-10,2024-07-29T10:57:27Z,completed,marketplace,0
ORD-000363,WIZ-03941,SHP-14,2024-07-29 13:55:44,completed,marketplace,0
ORD-000364,WIZ-03864,SHP-06,2024-07-29T18:18:14Z,completed,in_store,0
ORD-000365,WIZ-04259,SHP-08,2024-07-29T17:51:50Z,completed,in_store,0
ORD-000366,WIZ-02948,SHP-04,2024-07-29 12:35:05,completed,in_store,0
ORD-000367,WIZ-01074,SHP-02,2024-07-30 18:42:36,completed,in_store,0
ORD-000368,WIZ-00190,SHP-07,2024-07-30 13:05:56,completed,in_store,0
ORD-000369,WIZ-01938,SHP-08,2024-07-30T10:50:21Z,completed,courier_owl,475
ORD-000370,WIZ-03497,SHP-15,2024-07-30T12:38:59Z,completed,in_store,0
ORD-000371,WIZ-01517,SHP-12,2024-07-30T13:36:52Z,cancelled,in_store,325
ORD-000372,WIZ-04583,SHP-03,2024-07-30T13:36:29Z,completed,courier_owl,200
ORD-000373,WIZ-04662,SHP-03,2024-07-30T13:44:29Z,completed,courier_owl,0
ORD-000374,WIZ-01442,SHP-02,2024-07-30T12:30:18Z,COMPLETED,in_store,0
ORD-000375,WIZ-03140,SHP-09,2024-07-30 09:13:12,completed,in_store,0
ORD-000376,WIZ-02237,SHP-02,2024-07-30T17:12:24Z,completed,courier_owl,0
ORD-000377,WIZ-03534,SHP-08,2024-07-30T17:10:34Z,COMPLETED,in_store,0
ORD-000378,WIZ-03868,SHP-12,2024-07-30 12:25:53,completed,courier_owl,300
ORD-000379,WIZ-00638,SHP-02,2024-07-31 16:24:56,Completed,in_store,0
ORD-000380,WIZ-02830,SHP-11,2024-07-31T14:05:43Z,Completed,in_store,0
ORD-000381,WIZ-04567,SHP-01,2024-07-31T14:22:00Z,completed,in_store,0
ORD-000382,WIZ-00868,SHP-14,2024-07-31 12:44:03,completed,in_store,0
ORD-000383,WIZ-02227,SHP-06,2024-07-31 14:52:15,completed,in_store,0
ORD-000384,WIZ-02559,SHP-13,2024-07-31 11:28:23,returned,marketplace,50
ORD-000385,WIZ-01670,SHP-15,2024-07-31T12:04:17Z,completed,in_store,0
ORD-000386,WIZ-04166,SHP-05,2024-07-31 11:02:02,completed,courier_owl,0
ORD-000387,WIZ-03325,SHP-09,2024-07-31 14:09:15,Completed,courier_owl,0
ORD-000388,WIZ-01901,SHP-09,2024-07-31T10:19:42Z,completed,courier_owl,0
ORD-000389,WIZ-04642,SHP-07,2024-07-31 11:03:39,completed,marketplace,500
ORD-000390,WIZ-02338,SHP-01,2024-07-31 10:32:32,completed,courier_owl,0
ORD-000391,WIZ-03428,SHP-09,2024-07-31T14:35:14Z,completed,in_store,0
ORD-000392,WIZ-03927,SHP-05,2024-07-31 16:55:55,completed,courier_owl,0
ORD-000393,WIZ-00165,SHP-10,2024-07-31T18:10:10Z,completed,courier_owl,0
ORD-000394,WIZ-01003,SHP-02,2024-07-31T08:50:21Z,completed,in_store,425
ORD-000395,WIZ-04071,SHP-05,2024-07-31 08:33:42,completed,courier_owl,0
ORD-000396,WIZ-02447,SHP-11,2024-07-31 13:07:42,completed,in_store,0
ORD-000397,WIZ-01111,SHP-01,2024-08-01 10:51:06,COMPLETED,in_store,0
ORD-000398,WIZ-00415,SHP-11,2024-08-01T10:55:29Z,completed,in_store,0
ORD-000399,WIZ-03333,SHP-10,2024-08-01T11:30:00Z,COMPLETED,in_store,0
ORD-000400,WIZ-03839,SHP-08,2024-08-01T10:32:51Z,completed,courier_owl,0
ORD-000401,WIZ-01513,SHP-14,2024-08-01T14:36:14Z,completed,courier_owl,0
ORD-000402,WIZ-03375,SHP-07,2024-08-01 10:28:32,completed,marketplace,0
ORD-000403,WIZ-00746,SHP-07,2024-08-01 13:02:12,Completed,in_store,0
ORD-000404,WIZ-04685,SHP-13,2024-08-01 12:40:29,completed,in_store,0
ORD-000405,WIZ-03535,SHP-04,2024-08-01T14:34:01Z,completed,in_store,0
ORD-000406,WIZ-01792,SHP-09,2024-08-01 15:11:49,completed,marketplace,0
ORD-000407,WIZ-00342,SHP-09,2024-08-01T17:05:33Z,Completed,in_store,0
ORD-000408,WIZ-04567,SHP-01,2024-08-01T13:08:14Z,COMPLETED,marketplace,0
ORD-000409,WIZ-04002,SHP-12,2024-08-01 12:35:24,Completed,in_store,0
ORD-000410,WIZ-04595,SHP-01,2024-08-01T17:38:07Z,COMPLETED,courier_owl,125
ORD-000411,WIZ-02708,SHP-05,2024-08-01T15:12:09Z,COMPLETED,in_store,0
ORD-000412,WIZ-00081,SHP-05,2024-08-01 17:45:17,Completed,in_store,0
ORD-000413,WIZ-00374,SHP-10,2024-08-01 14:25:12,completed,courier_owl,0
ORD-000414,WIZ-04719,SHP-10,2024-08-02 09:56:18,completed,in_store,0
ORD-000415,WIZ-00554,SHP-07,2024-08-02T12:41:45Z,Completed,courier_owl,0
ORD-000416,WIZ-00704,SHP-09,2024-08-02 14:04:30,completed,in_store,0
ORD-000417,WIZ-03472,SHP-09,2024-08-02 11:01:58,completed,in_store,0
ORD-000418,WIZ-04188,SHP-02,2024-08-02T12:24:14Z,completed,in_store,0
ORD-000419,WIZ-01995,SHP-08,2024-08-02 13:58:30,completed,in_store,0
ORD-000420,WIZ-04637,SHP-02,2024-08-02 13:12:10,completed,in_store,275
ORD-000421,WIZ-04395,SHP-04,2024-08-02T14:29:19Z,completed,in_store,0
ORD-000422,WIZ-02528,SHP-02,2024-08-02T13:07:52Z,completed,in_store,0
ORD-000423,WIZ-04334,SHP-01,2024-08-02T14:39:07Z,completed,in_store,0
ORD-000424,WIZ-01700,SHP-04,2024-08-03 17:49:25,completed,in_store,0
ORD-000425,WIZ-03753,SHP-11,2024-08-03 14:20:06,completed,in_store,0
ORD-000426,WIZ-03622,SHP-08,2024-08-03T10:45:02Z,COMPLETED,courier_owl,0
ORD-000427,WIZ-00968,SHP-15,2024-08-03 14:16:00,COMPLETED,courier_owl,0
ORD-000428,WIZ-02576,SHP-01,2024-08-03T11:01:23Z,completed,in_store,0
ORD-000429,WIZ-01354,SHP-03,2024-08-03 14:06:01,completed,in_store,0
ORD-000430,WIZ-04124,SHP-15,2024-08-03T12:39:56Z,completed,in_store,475
ORD-000431,WIZ-04865,SHP-07,2024-08-03 15:25:34,completed,marketplace,0
ORD-000432,WIZ-04331,SHP-01,2024-08-03T12:30:58Z,Completed,marketplace,0
ORD-000433,WIZ-00960,SHP-09,2024-08-03 16:10:41,completed,in_store,275
ORD-000434,WIZ-04676,SHP-07,2024-08-03T15:15:32Z,completed,courier_owl,0
ORD-000435,WIZ-00870,SHP-06,2024-08-03 17:11:13,Completed,in_store,0
ORD-000436,WIZ-04211,SHP-04,2024-08-04T13:04:49Z,completed,in_store,0
ORD-000437,WIZ-03529,SHP-14,2024-08-04T10:16:37Z,completed,in_store,0
ORD-000438,WIZ-02184,SHP-10,2024-08-04T11:55:58Z,completed,in_store,0
ORD-000439,WIZ-01230,SHP-11,2024-08-04 10:41:00,completed,in_store,0
ORD-000440,WIZ-00166,SHP-12,2024-08-04T12:14:02Z,completed,courier_owl,0
ORD-000441,WIZ-01061,SHP-14,2024-08-04T14:30:00Z,completed,marketplace,125
ORD-000442,WIZ-00949,SHP-02,2024-08-04 13:55:27,Completed,in_store,0
ORD-000443,WIZ-02903,SHP-01,2024-08-04T16:39:11Z,Completed,in_store,0
ORD-000444,WIZ-02559,SHP-14,2024-08-04T08:18:10Z,Completed,in_store,0
ORD-000445,WIZ-03636,SHP-13,2024-08-04T14:55:57Z,completed,marketplace,0
ORD-000446,WIZ-02441,SHP-04,2024-08-04T11:56:40Z,completed,in_store,0
ORD-000447,WIZ-02065,SHP-10,2024-08-04T12:08:57Z,completed,courier_owl,0
ORD-000448,WIZ-02915,SHP-01,2024-08-04T11:00:18Z,completed,courier_owl,200
ORD-000449,WIZ-01922,SHP-02,2024-08-04T15:48:09Z,completed,courier_owl,0
ORD-000450,WIZ-01618,SHP-09,2024-08-04T16:25:36Z,COMPLETED,in_store,0
ORD-000451,WIZ-03345,SHP-02,2024-08-04 10:53:39,Completed,in_store,0
ORD-000452,WIZ-03013,SHP-09,2024-08-05 12:58:19,completed,in_store,0
ORD-000453,WIZ-00632,SHP-10,2024-08-05T14:30:21Z,completed,in_store,0
ORD-000454,WIZ-04248,SHP-08,2024-08-05 13:25:34,completed,marketplace,0
ORD-000455,WIZ-00686,SHP-15,2024-08-05 13:24:46,completed,in_store,0
ORD-000456,WIZ-04439,SHP-04,2024-08-05T17:06:19Z,Completed,in_store,0
ORD-000457,WIZ-02646,SHP-01,2024-08-05T14:39:55Z,completed,in_store,0
ORD-000458,WIZ-00833,SHP-10,2024-08-05 14:27:18,completed,courier_owl,0
ORD-000459,WIZ-01518,SHP-09,2024-08-05 14:25:12,completed,in_store,0
ORD-000460,WIZ-03663,SHP-09,2024-08-05T16:36:03Z,completed,in_store,0
ORD-000461,WIZ-02161,SHP-06,2024-08-05T16:08:33Z,Completed,in_store,0
ORD-000462,WIZ-00536,SHP-04,2024-08-05T11:12:15Z,completed,courier_owl,0
ORD-000463,WIZ-00466,SHP-14,2024-08-06 11:48:12,completed,in_store,0
ORD-000464,WIZ-02256,SHP-02,2024-08-06 12:38:59,Completed,in_store,0
ORD-000465,WIZ-00515,SHP-05,2024-08-06 11:54:10,Completed,in_store,0
ORD-000466,WIZ-04186,SHP-14,2024-08-06T11:55:55Z,returned,courier_owl,0
ORD-000467,WIZ-01242,SHP-13,2024-08-06T13:15:05Z,completed,marketplace,0
ORD-000468,WIZ-03124,SHP-14,2024-08-06 17:56:38,completed,marketplace,0
ORD-000469,WIZ-02343,SHP-07,2024-08-06 15:16:35,completed,courier_owl,0
ORD-000470,WIZ-04423,SHP-10,2024-08-06 15:27:59,completed,in_store,0
ORD-000471,WIZ-04031,SHP-09,2024-08-06T11:43:50Z,Completed,courier_owl,0
ORD-000472,WIZ-03663,SHP-10,2024-08-07T13:18:34Z,completed,courier_owl,0
ORD-000473,WIZ-02298,SHP-02,2024-08-07T13:58:05Z,COMPLETED,in_store,0
ORD-000474,WIZ-01657,SHP-11,2024-08-07T18:15:58Z,completed,in_store,0
ORD-000475,WIZ-04646,SHP-03,2024-08-07T15:44:28Z,Completed,in_store,0
ORD-000476,WIZ-03663,SHP-09,2024-08-07 16:46:07,completed,marketplace,0
ORD-000477,WIZ-04408,SHP-13,2024-08-07 12:32:04,completed,marketplace,0
ORD-000478,WIZ-04631,SHP-14,2024-08-07 12:07:14,completed,in_store,0
ORD-000479,WIZ-00554,SHP-07,2024-08-07 12:23:15,completed,in_store,0
ORD-000480,WIZ-03458,SHP-06,2024-08-07T13:57:38Z,COMPLETED,in_store,0
ORD-000481,WIZ-03428,SHP-09,2024-08-07 15:55:38,completed,marketplace,0
ORD-000482,WIZ-03381,SHP-13,2024-08-07T14:00:14Z,COMPLETED,courier_owl,0
ORD-000483,WIZ-00789,SHP-03,2024-08-07T15:00:13Z,completed,courier_owl,0
ORD-000484,WIZ-00417,SHP-02,2024-08-07 11:01:51,COMPLETED,marketplace,0
ORD-000485,WIZ-02033,SHP-10,2024-08-07T10:01:23Z,COMPLETED,courier_owl,0
ORD-000486,WIZ-03325,SHP-07,2024-08-07 16:10:17,completed,in_store,0
ORD-000487,WIZ-02559,SHP-13,2024-08-07T15:24:07Z,completed,marketplace,0
ORD-000488,WIZ-02035,SHP-06,2024-08-07T11:05:43Z,completed,in_store,0
ORD-000489,WIZ-01246,SHP-13,2024-08-08T19:33:44Z,cancelled,in_store,0
ORD-000490,WIZ-03868,SHP-11,2024-08-08 16:24:13,completed,in_store,0
ORD-000491,WIZ-02873,SHP-05,2024-08-08 15:11:14,Completed,in_store,0
ORD-000492,WIZ-03535,SHP-04,2024-08-08 13:23:04,Completed,courier_owl,0
ORD-000493,WIZ-01132,SHP-07,2024-08-08 14:21:14,completed,in_store,0
ORD-000494,WIZ-04698,SHP-07,2024-08-08T10:50:00Z,completed,in_store,0
ORD-000495,WIZ-02804,SHP-13,2024-08-08T16:28:58Z,completed,courier_owl,0
ORD-000496,WIZ-04967,SHP-02,2024-08-08 12:02:42,completed,in_store,0
ORD-000497,WIZ-03622,SHP-09,2024-08-08T16:04:52Z,completed,courier_owl,0
ORD-000498,WIZ-01055,SHP-05,2024-08-08T14:04:55Z,completed,in_store,0
ORD-000499,WIZ-02675,SHP-05,2024-08-08 11:51:41,completed,marketplace,0
ORD-000500,WIZ-02670,SHP-08,2024-08-08T13:20:55Z,completed,in_store,0
ORD-000501,WIZ-03030,SHP-07,2024-08-08 12:07:52,completed,courier_owl,250
ORD-000502,WIZ-02282,SHP-07,2024-08-08T14:28:15Z,Completed,courier_owl,0
ORD-000503,WIZ-00022,SHP-05,2024-08-08T09:38:27Z,Completed,in_store,0
ORD-000504,WIZ-04752,SHP-10,2024-08-09T19:30:48Z,completed,in_store,0
ORD-000505,WIZ-02527,SHP-04,2024-08-09T15:05:33Z,completed,in_store,0
ORD-000506,WIZ-02505,SHP-01,2024-08-09T12:01:53Z,completed,in_store,0
ORD-000507,WIZ-00646,SHP-09,2024-08-09T13:57:52Z,Completed,courier_owl,0
ORD-000508,WIZ-02416,SHP-15,2024-08-09 10:36:43,completed,in_store,0
ORD-000509,WIZ-00505,SHP-11,2024-08-09T11:16:05Z,completed,in_store,0
ORD-000510,WIZ-02067,SHP-10,2024-08-09 10:21:24,completed,courier_owl,0
ORD-000511,WIZ-03075,SHP-03,2024-08-09 13:42:44,completed,in_store,0
ORD-000512,WIZ-04534,SHP-11,2024-08-09 11:32:45,cancelled,marketplace,0
ORD-000513,WIZ-04963,SHP-11,2024-08-09T15:27:50Z,completed,in_store,0
ORD-000514,WIZ-02035,SHP-08,2024-08-09 13:53:24,returned,courier_owl,0
ORD-000515,WIZ-00179,SHP-12,2024-08-10 09:10:52,completed,in_store,0
ORD-000516,WIZ-01608,SHP-08,2024-08-10T15:49:19Z,completed,in_store,300
ORD-000517,WIZ-01412,SHP-12,2024-08-10T13:35:01Z,completed,marketplace,0
ORD-000518,WIZ-04439,SHP-05,2024-08-10 12:02:18,Completed,in_store,0
ORD-000519,WIZ-04504,SHP-01,2024-08-10 13:56:36,completed,in_store,0
ORD-000520,WIZ-02647,SHP-15,2024-08-10T15:20:59Z,cancelled,in_store,0
ORD-000521,WIZ-00301,SHP-03,2024-08-10T14:13:19Z,completed,marketplace,0
ORD-000522,WIZ-03790,SHP-02,2024-08-10T15:29:56Z,completed,courier_owl,50
ORD-000523,WIZ-01755,SHP-14,2024-08-10 12:12:38,Completed,marketplace,0
ORD-000524,WIZ-00309,SHP-03,2024-08-10 12:23:45,completed,in_store,0
ORD-000525,WIZ-00455,SHP-08,2024-08-10T16:16:38Z,completed,in_store,0
ORD-000526,WIZ-00471,SHP-10,2024-08-10 09:45:20,completed,in_store,0
ORD-000527,WIZ-02837,SHP-02,2024-08-10 17:04:28,completed,in_store,0
ORD-000528,WIZ-00515,SHP-05,2024-08-10T13:09:54Z,completed,in_store,175
ORD-000529,WIZ-04004,SHP-04,2024-08-10T14:00:15Z,completed,courier_owl,425
ORD-000530,WIZ-03455,SHP-02,2024-08-10T16:38:14Z,Completed,in_store,0
ORD-000531,WIZ-03502,SHP-14,2024-08-10T16:21:03Z,completed,in_store,0
ORD-000532,WIZ-04437,SHP-01,2024-08-10 14:37:07,Completed,in_store,0
ORD-000533,WIZ-03032,SHP-08,2024-08-10T13:45:21Z,Completed,in_store,0
ORD-000534,WIZ-04050,SHP-05,2024-08-10T10:17:50Z,completed,in_store,0
ORD-000535,WIZ-03234,SHP-02,2024-08-10T17:56:52Z,completed,courier_owl,0
ORD-000536,WIZ-01445,SHP-02,2024-08-11T10:46:43Z,completed,courier_owl,0
ORD-000537,WIZ-04637,SHP-03,2024-08-11 11:00:09,completed,courier_owl,0
ORD-000538,WIZ-01003,SHP-02,2024-08-11 12:06:57,Completed,courier_owl,0
ORD-000539,WIZ-04036,SHP-13,2024-08-11T18:31:55Z,completed,courier_owl,0
ORD-000540,WIZ-04004,SHP-04,2024-08-11T16:28:11Z,completed,in_store,0
ORD-000541,WIZ-04001,SHP-01,2024-08-11T16:02:31Z,completed,in_store,0
ORD-000542,WIZ-04881,SHP-10,2024-08-11T16:55:30Z,completed,marketplace,0
ORD-000543,WIZ-02667,SHP-02,2024-08-11T14:37:15Z,completed,in_store,0
ORD-000544,WIZ-00013,SHP-06,2024-08-11 12:14:09,Completed,marketplace,0
ORD-000545,WIZ-04676,SHP-14,2024-08-11T15:53:20Z,completed,marketplace,0
ORD-000546,WIZ-03017,SHP-07,2024-08-11 11:39:51,completed,in_store,0
ORD-000547,WIZ-00696,SHP-12,2024-08-11 15:34:11,Completed,in_store,0
ORD-000548,WIZ-00362,SHP-10,2024-08-11T12:33:18Z,completed,courier_owl,0
ORD-000549,WIZ-02499,SHP-04,2024-08-11T11:10:13Z,Completed,in_store,0
ORD-000550,WIZ-01328,SHP-09,2024-08-11T11:35:20Z,Completed,in_store,0
ORD-000551,WIZ-04307,SHP-08,2024-08-11T13:49:47Z,completed,in_store,0
ORD-000552,WIZ-01771,SHP-05,2024-08-11 16:02:13,completed,in_store,0
ORD-000553,WIZ-00131,SHP-01,2024-08-11T13:31:57Z,Completed,in_store,0
ORD-000554,WIZ-01847,SHP-01,2024-08-11 11:07:42,COMPLETED,in_store,0
ORD-000555,WIZ-00853,SHP-01,2024-08-12T13:53:05Z,Completed,in_store,0
ORD-000556,WIZ-00353,SHP-01,2024-08-12 10:43:15,completed,in_store,0
ORD-000557,WIZ-00109,SHP-09,2024-08-12T12:16:21Z,completed,in_store,0
ORD-000558,WIZ-02216,SHP-12,2024-08-12 12:09:08,completed,marketplace,0
ORD-000559,WIZ-01692,SHP-03,2024-08-12T10:14:28Z,Completed,marketplace,0
ORD-000560,WIZ-00372,SHP-06,2024-08-12T15:44:26Z,returned,courier_owl,375
ORD-000561,WIZ-02357,SHP-02,2024-08-12T17:24:24Z,completed,in_store,125
ORD-000562,WIZ-03227,SHP-03,2024-08-12 13:47:16,completed,courier_owl,0
ORD-000563,WIZ-02194,SHP-15,2024-08-12T15:19:13Z,completed,in_store,0
ORD-000564,WIZ-03844,SHP-10,2024-08-12T13:20:47Z,Completed,in_store,0
ORD-000565,WIZ-01144,SHP-14,2024-08-12T14:58:48Z,returned,in_store,0
ORD-000566,WIZ-01757,SHP-02,2024-08-12T14:40:21Z,completed,courier_owl,450
ORD-000567,WIZ-04428,SHP-06,2024-08-12T15:31:23Z,completed,in_store,0
ORD-000568,WIZ-04870,SHP-09,2024-08-12 13:59:07,completed,in_store,0
ORD-000569,WIZ-01324,SHP-04,2024-08-12T14:22:29Z,completed,in_store,0
ORD-000570,WIZ-00701,SHP-11,2024-08-13T15:48:14Z,completed,in_store,0
ORD-000571,WIZ-01635,SHP-02,2024-08-13T14:30:21Z,CANCELLED,in_store,0
ORD-000572,WIZ-00923,SHP-01,2024-08-13T11:09:07Z,completed,in_store,0
ORD-000573,WIZ-01559,SHP-07,2024-08-13T13:07:07Z,completed,courier_owl,400
ORD-000574,WIZ-04392,SHP-12,2024-08-13T13:13:46Z,completed,in_store,75
ORD-000575,WIZ-01628,SHP-09,2024-08-13T13:17:16Z,completed,in_store,0
ORD-000576,WIZ-01080,SHP-01,2024-08-13 11:21:52,COMPLETED,in_store,0
ORD-000577,WIZ-02559,SHP-14,2024-08-13T16:36:11Z,completed,in_store,0
ORD-000578,WIZ-02209,SHP-07,2024-08-13 15:42:15,completed,courier_owl,500
ORD-000579,WIZ-00177,SHP-08,2024-08-13T11:43:14Z,Completed,marketplace,500
ORD-000580,WIZ-03586,SHP-07,2024-08-13 10:55:25,completed,marketplace,0
ORD-000581,WIZ-04506,SHP-03,2024-08-13T18:15:33Z,completed,in_store,0
ORD-000582,WIZ-00372,SHP-14,2024-08-14T13:29:50Z,completed,in_store,475
ORD-000583,WIZ-01628,SHP-08,2024-08-14 14:21:30,completed,courier_owl,0
ORD-000584,WIZ-04100,SHP-01,2024-08-14 16:08:59,completed,in_store,0
ORD-000585,WIZ-01132,SHP-09,2024-08-14T12:08:33Z,Completed,in_store,0
ORD-000586,WIZ-02773,SHP-05,2024-08-14T11:58:09Z,Completed,in_store,0
ORD-000587,WIZ-03183,SHP-03,2024-08-14 13:14:21,completed,in_store,0
ORD-000588,WIZ-04911,SHP-09,2024-08-14T09:51:35Z,completed,in_store,0
ORD-000589,WIZ-02035,SHP-05,2024-08-14 12:11:59,completed,courier_owl,0
ORD-000590,WIZ-03051,SHP-05,2024-08-14T14:07:47Z,completed,in_store,0
ORD-000591,WIZ-04439,SHP-04,2024-08-14T10:35:14Z,COMPLETED,marketplace,0
ORD-000592,WIZ-00707,SHP-09,2024-08-14 12:57:31,completed,in_store,0
ORD-000593,WIZ-02795,SHP-04,2024-08-14 12:05:13,COMPLETED,in_store,0
ORD-000594,WIZ-02447,SHP-14,2024-08-15T12:47:54Z,completed,marketplace,0
ORD-000595,WIZ-03529,SHP-11,2024-08-15T17:59:14Z,Returned,in_store,0
ORD-000596,WIZ-02559,SHP-15,2024-08-15 17:09:53,completed,in_store,0
ORD-000597,WIZ-00997,SHP-15,2024-08-15T13:26:36Z,Cancelled,in_store,0
ORD-000598,WIZ-04249,SHP-12,2024-08-15 15:28:14,completed,marketplace,0
ORD-000599,WIZ-00240,SHP-15,2024-08-15T10:41:15Z,completed,marketplace,0
ORD-000600,WIZ-04422,SHP-09,2024-08-15T18:02:30Z,cancelled,courier_owl,0
ORD-000601,WIZ-00069,SHP-10,2024-08-15 11:16:03,completed,in_store,425
ORD-000602,WIZ-00955,SHP-09,2024-08-15T11:48:26Z,completed,in_store,0
ORD-000603,WIZ-00140,SHP-05,2024-08-15T18:10:28Z,completed,courier_owl,0
ORD-000604,WIZ-00559,SHP-09,2024-08-16T15:39:32Z,CANCELLED,courier_owl,0
ORD-000605,WIZ-03663,SHP-07,2024-08-16 11:08:56,COMPLETED,in_store,0
ORD-000606,WIZ-00032,SHP-06,2024-08-16 17:57:55,COMPLETED,courier_owl,0
ORD-000607,WIZ-00282,SHP-13,2024-08-16 12:30:59,Completed,in_store,0
ORD-000608,WIZ-01003,SHP-01,2024-08-16T13:23:29Z,completed,in_store,0
ORD-000609,WIZ-01651,SHP-13,2024-08-16T15:12:36Z,Completed,in_store,0
ORD-000610,WIZ-02345,SHP-06,2024-08-16T10:12:15Z,COMPLETED,courier_owl,0
ORD-000611,WIZ-04618,SHP-07,2024-08-16 12:13:30,returned,courier_owl,0
ORD-000612,WIZ-01899,SHP-11,2024-08-16T11:44:35Z,Completed,marketplace,0
ORD-000613,WIZ-01871,SHP-06,2024-08-16T13:54:20Z,Completed,marketplace,0
